Farmer_ID,Age,Education,District,Land_Size_Acres,Crop_Type,Yield_kg_per_acre,Market_Price_INR_per_kg,Annual_Income_INR,CIBIL_Score,Credit_History,Previous_Loan_Repayment,Subsidy_Received,Loan_Amount_Requested_INR,Loan_Purpose,Repayment_Capacity_Est_INR,Eligible
F1000,24,Graduate,Tiruppur,7.89,Sugarcane,12509.58,3.5,507479,827,Poor,No,No,362465,Livestock,178687,0
F1001,55,Secondary,Erode,9.73,Coconut,4371.54,12.0,463106,586,Poor,No,No,308724,Livestock,192339,0
F1002,49,Primary,Vellore,5.26,Sugarcane,18189.15,3.5,330626,890,Good,Yes,No,190954,Irrigation,132885,1
F1003,40,Postgraduate,Madurai,1.87,Paddy,942.9,22.0,462075,756,Good,Yes,Yes,50000,Irrigation,121337,1
F1004,40,Primary,Salem,0.63,Turmeric,1005.03,80.0,301446,690,Poor,No,Yes,267081,Equipment,82959,0
F1005,58,Secondary,Theni,2.68,Banana,8615.11,7.0,324336,841,Good,Yes,No,411851,SeedsFertilizer,105326,0
F1006,24,Graduate,Kanchipuram,1.75,Sugarcane,17024.53,3.5,168783,609,Average,Yes,Yes,70362,Livestock,57837,0
F1007,51,Postgraduate,Theni,6.94,Turmeric,997.41,80.0,347639,732,Good,Yes,Yes,345814,Irrigation,169974,1
F1008,29,Postgraduate,Tiruppur,1.66,Groundnut,404.64,55.0,307246,470,Poor,Yes,Yes,299731,Irrigation,82353,0
F1009,25,None,Tiruppur,5.31,Banana,6790.82,7.0,143682,877,Poor,No,Yes,362522,WorkingCapital,73782,0
F1010,44,Postgraduate,Erode,7.1,Sugarcane,16088.27,3.5,293856,674,Average,Yes,Yes,380796,Irrigation,133433,0
F1011,63,None,Erode,6.02,Coconut,5021.59,12.0,290432,769,Poor,No,Yes,145830,Equipment,127021,0
F1012,53,Diploma,Theni,2.4,Groundnut,328.58,55.0,515707,576,Poor,Yes,Yes,50000,Livestock,135432,0
F1013,54,Postgraduate,Chennai,8.14,Banana,9605.02,7.0,407306,820,Poor,No,No,169972,SeedsFertilizer,183920,0
F1014,52,Diploma,Kanchipuram,7.3,Cotton,272.58,60.0,301373,344,Poor,Yes,No,383369,WorkingCapital,93252,0
F1015,55,Postgraduate,Cuddalore,7.52,Coconut,4135.23,12.0,329854,368,Poor,Yes,No,168699,WorkingCapital,138437,0
F1016,43,Secondary,Tirunelveli,1.75,Turmeric,1110.04,80.0,305305,604,Poor,No,No,145894,Livestock,99637,0
F1017,26,Primary,Thanjavur,1.68,Sugarcane,13890.79,3.5,275650,739,Good,Yes,No,50000,Livestock,81164,0
F1018,57,Primary,Tirunelveli,9.31,Coconut,4160.48,12.0,170109,785,Good,Yes,Yes,512897,Storage,112248,0
F1019,40,Secondary,Kanchipuram,4.28,Banana,6163.4,7.0,281874,564,Poor,No,No,373857,WorkingCapital,98166,0
F1020,43,Graduate,Karur,3.36,Cotton,131.23,60.0,210468,689,Average,Yes,No,365484,WorkingCapital,56585,0
F1021,37,Secondary,Madurai,5.14,Groundnut,644.28,55.0,149962,631,Average,Yes,No,395159,Equipment,64811,0
F1022,29,Graduate,Theni,6.8,Millets,376.13,35.0,361347,876,Good,Yes,Yes,336506,Storage,103764,1
F1023,61,Secondary,Chennai,9.58,Groundnut,504.45,55.0,346952,692,Poor,No,Yes,213351,Storage,126606,0
F1024,55,Primary,Vellore,3.22,Coconut,3210.17,12.0,85595,550,Poor,No,No,225435,Livestock,50000,0
F1025,49,Primary,Salem,9.29,Coconut,3192.52,12.0,285278,881,Poor,No,No,185865,WorkingCapital,124704,0
F1026,38,Diploma,Tirunelveli,0.74,Sugarcane,15478.49,3.5,419484,364,Poor,No,No,645211,WorkingCapital,110884,0
F1027,57,Postgraduate,Vellore,5.77,Coconut,3702.82,12.0,427107,890,Good,Yes,No,333387,Livestock,145234,1
F1028,44,Postgraduate,Tirunelveli,6.52,Millets,478.35,35.0,423100,392,Poor,Yes,Yes,180430,Livestock,122148,0
F1029,40,Primary,Thanjavur,1.51,Turmeric,1090.51,80.0,304670,472,Poor,Yes,Yes,319825,Storage,95927,0
F1030,40,Secondary,Karur,1.83,Banana,9561.49,7.0,198595,792,Good,Yes,No,98370,WorkingCapital,68021,0
F1031,30,Graduate,Namakkal,4.48,Millets,467.9,35.0,169956,740,Good,Yes,No,475676,WorkingCapital,53493,0
F1032,25,Diploma,Chennai,9.68,Millets,568.33,35.0,341353,882,Poor,No,Yes,150840,WorkingCapital,114220,0
F1033,45,None,Thanjavur,6.16,Millets,369.93,35.0,345514,749,Poor,No,Yes,325163,Storage,98342,0
F1034,60,Diploma,Namakkal,9.36,Banana,8903.86,7.0,454480,682,Poor,No,Yes,409897,Livestock,201127,0
F1035,23,None,Tiruppur,8.14,Millets,534.95,35.0,431998,507,Poor,No,Yes,307715,SeedsFertilizer,130860,0
F1036,58,None,Salem,4.94,Cotton,275.58,60.0,284133,302,Poor,No,No,264170,Equipment,83285,0
F1037,57,Diploma,Dindigul,7.96,Cotton,168.13,60.0,150695,374,Poor,Yes,Yes,251620,Storage,50000,0
F1038,33,None,Madurai,0.67,Sugarcane,15062.93,3.5,261707,478,Poor,No,No,241534,WorkingCapital,70725,0
F1039,48,Secondary,Chennai,1.54,Millets,551.86,35.0,326068,324,Poor,No,Yes,163495,Storage,85978,0
F1040,28,Diploma,Cuddalore,8.38,Paddy,1414.32,22.0,275750,604,Average,Yes,No,182577,Livestock,108049,0
F1041,54,Diploma,Tiruppur,8.07,Paddy,1343.93,22.0,230653,766,Good,Yes,Yes,471939,Storage,93453,0
F1042,51,Secondary,Karur,2.71,Turmeric,956.46,80.0,330346,877,Poor,No,No,233720,Livestock,113690,0
F1043,36,None,Tirunelveli,5.54,Paddy,1213.64,22.0,239525,593,Poor,Yes,No,132131,SeedsFertilizer,82069,0
F1044,23,Graduate,Virudhunagar,6.26,Groundnut,578.82,55.0,224632,825,Poor,No,No,172555,Irrigation,86051,0
F1045,63,Postgraduate,Theni,8.74,Banana,8558.35,7.0,337374,891,Poor,No,No,415056,Equipment,162883,0
F1046,40,Postgraduate,Nagapattinam,6.23,Turmeric,991.48,80.0,251761,815,Good,Yes,No,351341,Livestock,137063,0
F1047,60,Graduate,Madurai,4.42,Millets,455.89,35.0,329293,578,Poor,Yes,No,334049,Storage,92902,0
F1048,50,Secondary,Coimbatore,4.05,Sugarcane,13965.79,3.5,332784,495,Poor,Yes,Yes,211372,Equipment,112890,0
F1049,55,Postgraduate,Karur,4.55,Coconut,4649.1,12.0,163269,886,Good,Yes,Yes,336004,Livestock,78893,1
F1050,54,Secondary,Namakkal,6.69,Banana,14099.93,7.0,242251,445,Poor,Yes,Yes,153466,WorkingCapital,159607,0
F1051,29,None,Ramanathapuram,8.74,Groundnut,372.3,55.0,472533,546,Poor,No,Yes,211058,SeedsFertilizer,144978,0
F1052,37,Postgraduate,Tirunelveli,4.81,Paddy,1372.9,22.0,160550,344,Poor,Yes,No,395471,Equipment,61929,0
F1053,41,Primary,Chennai,2.85,Paddy,1128.96,22.0,60000,776,Good,Yes,Yes,381142,SeedsFertilizer,50000,0
F1054,42,Postgraduate,Sivaganga,2.75,Cotton,248.1,60.0,76579,689,Average,Yes,Yes,102714,Irrigation,50000,0
F1055,22,Secondary,Cuddalore,7.59,Sugarcane,16139.67,3.5,303493,350,Poor,No,No,121671,Irrigation,140185,0
F1056,45,Postgraduate,Salem,8.26,Banana,10333.25,7.0,303710,433,Poor,Yes,Yes,266305,Storage,165547,0
F1057,27,Diploma,Karur,1.5,Sugarcane,19526.52,3.5,285887,633,Average,Yes,Yes,508920,Storage,86848,0
F1058,53,Secondary,Ramanathapuram,1.13,Cotton,232.7,60.0,445703,624,Poor,No,No,50000,Irrigation,113792,0
F1059,51,Primary,Erode,6.15,Coconut,5099.04,12.0,60000,781,Good,Yes,No,291750,Livestock,71446,0
F1060,61,Postgraduate,Karur,1.89,Banana,4897.48,7.0,347512,459,Poor,Yes,No,50000,Irrigation,96597,0
F1061,53,None,Karur,8.33,Sugarcane,20771.36,3.5,487373,854,Good,Yes,No,154850,WorkingCapital,212681,1
F1062,37,Secondary,Tiruppur,3.45,Millets,478.13,35.0,164666,566,Poor,Yes,No,195336,WorkingCapital,50000,0
F1063,63,Secondary,Cuddalore,1.87,Groundnut,657.78,55.0,254423,793,Good,Yes,No,186924,Equipment,73753,0
F1064,39,Diploma,Erode,9.25,Turmeric,756.02,80.0,209653,443,Poor,No,Yes,169931,Storage,136332,0
F1065,35,Primary,Ramanathapuram,2.07,Coconut,3626.92,12.0,192678,322,Poor,Yes,No,251081,SeedsFertilizer,61683,0
F1066,60,Diploma,Sivaganga,3.2,Banana,9255.39,7.0,260849,333,Poor,Yes,Yes,169712,Irrigation,96310,0
F1067,37,Secondary,Sivaganga,1.96,Coconut,4237.22,12.0,471298,523,Poor,Yes,Yes,50000,Irrigation,132773,0
F1068,24,Primary,Nagapattinam,1.6,Paddy,1363.69,22.0,520486,871,Poor,No,No,366980,Livestock,137321,0
F1069,41,Primary,Chennai,0.7,Sugarcane,19253.55,3.5,259687,329,Poor,No,No,362931,SeedsFertilizer,71997,0
F1070,56,Graduate,Thanjavur,1.03,Groundnut,373.48,55.0,528607,521,Poor,Yes,Yes,376476,WorkingCapital,135325,0
F1071,29,Primary,Theni,2.16,Paddy,1519.11,22.0,304269,365,Poor,Yes,No,50000,WorkingCapital,86895,0
F1072,41,Primary,Sivaganga,1.01,Cotton,225.33,60.0,510443,858,Good,Yes,No,294838,Irrigation,129659,1
F1073,26,Diploma,Tiruppur,6.12,Sugarcane,15388.65,3.5,288804,705,Good,Yes,No,351397,Irrigation,121644,0
F1074,51,Primary,Tiruppur,6.97,Coconut,3146.66,12.0,315727,757,Good,Yes,Yes,95320,Livestock,118409,1
F1075,41,Secondary,Madurai,4.24,Paddy,1413.19,22.0,343857,727,Good,Yes,No,251376,SeedsFertilizer,105737,0
F1076,35,Primary,Karur,3.52,Sugarcane,8757.68,3.5,681462,694,Poor,No,Yes,232560,Storage,186549,0
F1077,30,Secondary,Tirunelveli,5.29,Sugarcane,17945.18,3.5,402154,764,Good,Yes,No,526323,SeedsFertilizer,150376,0
F1078,45,Graduate,Coimbatore,8.81,Sugarcane,11523.68,3.5,215128,304,Poor,Yes,Yes,538674,Irrigation,107081,0
F1079,50,Diploma,Sivaganga,8.59,Groundnut,555.35,55.0,416280,819,Good,Yes,No,50000,SeedsFertilizer,143425,1
F1080,62,Postgraduate,Tiruchirappalli,0.91,Cotton,220.23,60.0,256580,743,Poor,No,Yes,624089,SeedsFertilizer,65948,0
F1081,40,Graduate,Chennai,2.22,Coconut,5127.15,12.0,241230,743,Poor,No,Yes,112716,Storage,80795,0
F1082,28,None,Coimbatore,2.75,Cotton,217.85,60.0,409032,536,Poor,Yes,Yes,397101,Equipment,107649,0
F1083,57,Secondary,Vellore,2.87,Groundnut,480.59,55.0,303730,780,Good,Yes,No,395575,SeedsFertilizer,87311,0
F1084,48,Primary,Madurai,5.93,Turmeric,898.68,80.0,333429,529,Poor,No,Yes,100646,Equipment,147307,0
F1085,51,Diploma,Namakkal,4.45,Turmeric,1254.58,80.0,301678,329,Poor,No,No,323990,Storage,142413,0
F1086,25,Primary,Tiruppur,0.97,Banana,9938.52,7.0,340390,844,Good,Yes,Yes,233870,Storage,95219,1
F1087,34,Postgraduate,Tirunelveli,4.05,Sugarcane,14843.11,3.5,350996,440,Poor,No,Yes,333150,SeedsFertilizer,119309,0
F1088,54,Primary,Chennai,5.48,Groundnut,526.36,55.0,67564,361,Poor,No,No,284601,Livestock,50000,0
F1089,57,Diploma,Vellore,1.47,Banana,6257.44,7.0,379989,673,Average,Yes,No,429451,SeedsFertilizer,104655,0
F1090,40,None,Tiruchirappalli,8.42,Banana,9679.83,7.0,182158,440,Poor,No,Yes,261310,WorkingCapital,131118,0
F1091,56,Postgraduate,Sivaganga,0.99,Groundnut,374.02,55.0,126924,814,Good,Yes,Yes,224819,SeedsFertilizer,50000,1
F1092,58,Postgraduate,Erode,9.29,Turmeric,1150.36,80.0,292991,566,Poor,Yes,Yes,414410,Storage,201489,0
F1093,38,Graduate,Vellore,1.44,Banana,9225.09,7.0,310078,302,Poor,Yes,No,337059,WorkingCapital,91467,0
F1094,60,Secondary,Chennai,8.51,Groundnut,788.7,55.0,216779,871,Good,Yes,No,359772,WorkingCapital,109567,0
F1095,33,None,Madurai,9.08,Coconut,3424.9,12.0,399724,608,Poor,No,Yes,150312,Equipment,155907,0
F1096,31,Graduate,Salem,9.81,Sugarcane,15692.01,3.5,138939,457,Poor,Yes,No,93211,Livestock,115552,0
F1097,51,Secondary,Coimbatore,8.12,Cotton,296.93,60.0,251167,706,Good,Yes,Yes,164842,SeedsFertilizer,84491,0
F1098,49,Postgraduate,Nagapattinam,7.91,Paddy,1568.06,22.0,229815,618,Average,Yes,Yes,156877,Livestock,98384,0
F1099,27,Graduate,Ramanathapuram,6.6,Paddy,1143.35,22.0,294410,317,Poor,No,No,367930,Livestock,98504,0
F1100,57,Diploma,Sivaganga,7.9,Millets,466.8,35.0,333464,755,Poor,No,No,396398,SeedsFertilizer,102726,0
F1101,29,Postgraduate,Erode,1.78,Sugarcane,16006.0,3.5,179053,540,Poor,No,Yes,226730,Storage,59720,0
F1102,56,Graduate,Karur,5.59,Millets,471.15,35.0,386914,719,Good,Yes,No,464638,Equipment,110555,0
F1103,21,Secondary,Tiruppur,5.39,Millets,397.6,35.0,307560,837,Poor,No,Yes,455270,WorkingCapital,88141,0
F1104,56,None,Chennai,8.65,Groundnut,541.07,55.0,72966,666,Poor,No,No,286510,Irrigation,56853,0
F1105,55,None,Coimbatore,4.9,Coconut,3051.46,12.0,64969,702,Poor,No,Yes,126716,SeedsFertilizer,50000,0
F1106,55,Secondary,Tiruppur,4.16,Banana,9236.47,7.0,298522,452,Poor,Yes,Yes,486306,Equipment,114975,0
F1107,50,Diploma,Theni,6.58,Millets,483.75,35.0,273484,442,Poor,No,Yes,240847,Equipment,85082,0
F1108,41,None,Chennai,3.03,Cotton,215.9,60.0,287590,549,Poor,Yes,No,268925,WorkingCapital,77785,0
F1109,52,None,Ramanathapuram,1.83,Banana,6173.66,7.0,296642,811,Good,Yes,No,199059,Storage,86023,0
F1110,33,Graduate,Nagapattinam,5.04,Paddy,1522.42,22.0,327067,614,Average,Yes,Yes,116531,Livestock,107087,0
F1111,55,Graduate,Tiruppur,4.46,Groundnut,586.45,55.0,413718,508,Poor,Yes,No,50000,Storage,125008,0
F1112,45,None,Sivaganga,2.71,Millets,395.55,35.0,166667,767,Good,Yes,No,344930,Irrigation,50000,0
F1113,41,Diploma,Sivaganga,3.99,Sugarcane,15158.2,3.5,159363,812,Good,Yes,Yes,132490,SeedsFertilizer,71593,1
F1114,43,None,Sivaganga,3.98,Groundnut,399.93,55.0,168801,841,Good,Yes,No,708930,Livestock,55332,0
F1115,46,Graduate,Erode,3.61,Cotton,183.98,60.0,334670,479,Poor,No,No,87089,SeedsFertilizer,89645,0
